TreatmentId,Repeated,ReportType,Round,CustomerId,SalespersonId,CustomerNeed,SalesInfoAdvice,CustomerDecision,CustomerBias,SalespersonBias,Gender,Age,Gametheory,Yearincollege,CountryOfBirth,Yearsinna,Workexperience
2,1 Off,AP,2,20105,20108,35,73,50,1,-0.69999999,1,21,2,3,USA,21,0
2,1 Off,AP,4,20105,20107,70,80,15,1,0,1,21,2,3,USA,21,0
2,1 Off,AP,5,20105,20101,44,46,40,1,-0.80000001,1,21,2,3,USA,21,0
2,1 Off,AP,7,20105,20109,51,61,50,1,5.0999999,1,21,2,3,USA,21,0
2,1 Off,AP,10,20105,20106,26,32,30,1,7.3999996,1,21,2,3,USA,21,0
2,1 Off,AP,1,20106,20111,15,20,75,7.4000001,8.8000011,0,20,1,3,Taiwan,17,2
2,1 Off,AP,3,20106,20103,73,80,50,7.4000001,4.4999995,0,20,1,3,Taiwan,17,2
2,1 Off,AP,6,20106,20108,64,69,60,7.4000001,-0.69999981,0,20,1,3,Taiwan,17,2
2,1 Off,AP,8,20106,20104,11,50,60,7.4000001,-8.1000004,0,20,1,3,Taiwan,17,2
2,1 Off,AP,9,20106,20101,27,32,55,7.4000001,-0.80000019,0,20,1,3,Taiwan,17,2
2,1 Off,AP,11,20106,20107,58,80,60,7.4000001,0,0,20,1,3,Taiwan,17,2
2,1 Off,AP,1,20107,20103,15,20,30,0,4.5,1,19,3,2,USA,19,1
2,1 Off,AP,3,20107,20112,73,80,50,0,14,1,19,3,2,USA,19,1
2,1 Off,AP,5,20107,20111,44,65,40,0,8.8000002,1,19,3,2,USA,19,1
2,1 Off,AP,6,20107,20101,64,78,78,0,-0.80000001,1,19,3,2,USA,19,1
2,1 Off,AP,7,20107,20110,51,70,51,0,3.3,1,19,3,2,USA,19,1
2,1 Off,AP,10,20107,20108,26,71,71,0,-0.69999999,1,19,3,2,USA,19,1
2,1 Off,AP,3,20108,20104,73,79,25,-0.69999999,-8.1000004,1,19,1,2,India,14,0
2,1 Off,AP,4,20108,20103,70,75,25,-0.69999999,4.5,1,19,1,2,India,14,0
2,1 Off,AP,5,20108,20102,44,10,10,-0.69999999,-10.9,1,19,1,2,India,14,0
2,1 Off,AP,7,20108,20111,51,65,30,-0.69999999,8.8000002,1,19,1,2,India,14,0
2,1 Off,AP,9,20108,20110,27,65,35,-0.69999999,3.3,1,19,1,2,India,14,0
2,1 Off,AP,3,20109,20102,73,100,30,5.0999999,-10.9,0,26,1,5,India,26,1
2,1 Off,AP,5,20109,20106,44,50,45,5.0999999,7.4000001,0,26,1,5,India,26,1
2,1 Off,AP,6,20109,20112,64,69,60,5.0999999,14,0,26,1,5,India,26,1
2,1 Off,AP,9,20109,20107,27,44,44,5.0999999,0,0,26,1,5,India,26,1
2,1 Off,AP,11,20109,20108,58,77,60,5.0999999,-0.69999981,0,26,1,5,India,26,1
2,1 Off,AP,1,20110,20112,15,20,20,3.3,13.999999,1,20,1,2,India,2,0
2,1 Off,AP,3,20110,20105,73,67,45,3.3,1.0000002,1,20,1,2,India,2,0
2,1 Off,AP,4,20110,20106,70,76,50,3.3,7.3999996,1,20,1,2,India,2,0
2,1 Off,AP,8,20110,20103,11,15,15,3.3,4.5,1,20,1,2,India,2,0
2,1 Off,AP,10,20110,20109,26,36,30,3.3,5.0999994,1,20,1,2,India,2,0
2,1 Off,AP,11,20110,20101,58,75,55,3.3,-0.79999995,1,20,1,2,India,2,0
2,1 Off,AP,2,20111,20110,35,45,35,8.8000002,3.3000002,1,20,3,3,India,3,0
2,1 Off,AP,4,20111,20109,70,80,65,8.8000002,5.0999994,1,20,3,3,India,3,0
2,1 Off,AP,8,20111,20105,11,24,25,8.8000002,1,1,20,3,3,India,3,0
2,1 Off,AP,10,20111,20112,26,32,30,8.8000002,13.999999,1,20,3,3,India,3,0
2,1 Off,AP,11,20111,20103,58,70,65,8.8000002,4.5,1,20,3,3,India,3,0
2,1 Off,AP,2,20112,20101,35,45,52,14,-0.80000019,1,19,2,3,U.A.E.,8,0
2,1 Off,AP,4,20112,20104,70,75,63,14,-8.1000004,1,19,2,3,U.A.E.,8,0
2,1 Off,AP,7,20112,20106,51,57,63,14,7.3999996,1,19,2,3,U.A.E.,8,0
2,1 Off,AP,8,20112,20108,11,62,54,14,-0.69999981,1,19,2,3,U.A.E.,8,0
2,1 Off,AP,9,20112,20105,27,52,42,14,1,1,19,2,3,U.A.E.,8,0
2,1 Off,AP,1,20201,20208,15,15,20,-0.60000002,11.5,1,24,1,2,India,1.5,1
2,1 Off,AP,3,20201,20211,73,120,30,-0.60000002,-3.2000003,1,24,1,2,India,1.5,1
2,1 Off,AP,4,20201,20202,70,70,50,-0.60000002,-6.1999998,1,24,1,2,India,1.5,1
2,1 Off,AP,7,20201,20204,51,50,30,-0.60000002,-2.5,1,24,1,2,India,1.5,1
2,1 Off,AP,8,20201,20209,11,15,15,-0.60000002,-1.4,1,24,1,2,India,1.5,1
2,1 Off,AP,10,20201,20203,26,30,15,-0.60000002,1.6,1,24,1,2,India,1.5,1
2,1 Off,AP,2,20202,20206,35,65,55,-6.1999998,0.4000001,0,19,1,3,USA,19,0
2,1 Off,AP,6,20202,20210,64,79,70,-6.1999998,0.4000001,0,19,1,3,USA,19,0
2,1 Off,AP,8,20202,20207,11,20,30,-6.1999998,7,0,19,1,3,USA,19,0
2,1 Off,AP,9,20202,20211,27,72,72,-6.1999998,-3.1999998,0,19,1,3,USA,19,0
2,1 Off,AP,11,20202,20212,58,180,30,-6.1999998,-5,0,19,1,3,USA,19,0
2,1 Off,AP,2,20203,20209,35,45,40,1.6,-1.4,1,21,1,3,USA,21,3
2,1 Off,AP,5,20203,20212,44,61,55,1.6,-5,1,21,1,3,USA,21,3
2,1 Off,AP,6,20203,20205,64,64,55,1.6,0,1,21,1,3,USA,21,3
2,1 Off,AP,7,20203,20202,51,65,60,1.6,-6.1999998,1,21,1,3,USA,21,3
2,1 Off,AP,9,20203,20204,27,30,24,1.6,-2.5,1,21,1,3,USA,21,3
2,1 Off,AP,1,20204,20209,15,25,30,-2.5,-1.4000001,0,25,1,5,China,2,1
2,1 Off,AP,2,20204,20207,35,55,30,-2.5,7,0,25,1,5,China,2,1
2,1 Off,AP,5,20204,20210,44,56,30,-2.5,0.4000001,0,25,1,5,China,2,1
2,1 Off,AP,6,20204,20211,64,72,32,-2.5,-3.1999998,0,25,1,5,China,2,1
2,1 Off,AP,10,20204,20202,26,70,70,-2.5,-6.1999998,0,25,1,5,China,2,1
2,1 Off,AP,11,20204,20205,58,58,58,-2.5,0,0,25,1,5,China,2,1
2,1 Off,AP,1,20205,20202,15,40,35,0,-6.1999998,1,20,2,3,USA,20,0
2,1 Off,AP,2,20205,20208,35,50,35,0,11.5,1,20,2,3,USA,20,0
2,1 Off,AP,4,20205,20207,70,125,35,0,7,1,20,2,3,USA,20,0
2,1 Off,AP,5,20205,20201,44,100,30,0,-0.60000002,1,20,2,3,USA,20,0
2,1 Off,AP,7,20205,20209,51,72,62,0,-1.4,1,20,2,3,USA,20,0
2,1 Off,AP,10,20205,20206,26,25,20,0,0.40000001,1,20,2,3,USA,20,0
2,1 Off,AP,1,20206,20211,15,65,59,0.40000001,-3.2,0,20,1,2,India,2,0
2,1 Off,AP,3,20206,20203,73,83,50,0.40000001,1.6,0,20,1,2,India,2,0
2,1 Off,AP,6,20206,20208,64,100,45,0.40000001,11.5,0,20,1,2,India,2,0
2,1 Off,AP,8,20206,20204,11,10,10,0.40000001,-2.5,0,20,1,2,India,2,0
2,1 Off,AP,9,20206,20201,27,160,25,0.40000001,-0.60000002,0,20,1,2,India,2,0
2,1 Off,AP,11,20206,20207,58,110,28,0.40000001,7,0,20,1,2,India,2,0
2,1 Off,AP,1,20207,20203,15,15,33,7,1.6000004,0,23,3,5,,2,1
2,1 Off,AP,3,20207,20212,73,126,40,7,-5,0,23,3,5,,2,1
2,1 Off,AP,5,20207,20211,44,58,30,7,-3.2,0,23,3,5,,2,1
2,1 Off,AP,6,20207,20201,64,85,40,7,-0.5999999,0,23,3,5,,2,1
2,1 Off,AP,7,20207,20210,51,65,30,7,0.4000001,0,23,3,5,,2,1
2,1 Off,AP,10,20207,20208,26,120,25,7,11.5,0,23,3,5,,2,1
2,1 Off,AP,3,20208,20204,73,95,20,11.5,-2.5,0,19,1,2,South Korea,11,2
2,1 Off,AP,4,20208,20203,70,75,27,11.5,1.6000004,0,19,1,2,South Korea,11,2
2,1 Off,AP,5,20208,20202,44,45,19,11.5,-6.1999998,0,19,1,2,South Korea,11,2
2,1 Off,AP,7,20208,20211,51,68,27,11.5,-3.1999998,0,19,1,2,South Korea,11,2
2,1 Off,AP,9,20208,20210,27,27,13,11.5,0.39999962,0,19,1,2,South Korea,11,2
2,1 Off,AP,3,20209,20202,73,65,50,-1.4,-6.1999998,1,21,3,4,USA,21,6
2,1 Off,AP,5,20209,20206,44,70,50,-1.4,0.39999998,1,21,3,4,USA,21,6
2,1 Off,AP,6,20209,20212,64,75,40,-1.4,-5,1,21,3,4,USA,21,6
2,1 Off,AP,9,20209,20207,27,45,25,-1.4,7,1,21,3,4,USA,21,6
2,1 Off,AP,11,20209,20208,58,120,15,-1.4,11.5,1,21,3,4,USA,21,6
2,1 Off,AP,1,20210,20212,15,30,27,0.40000001,-5,0,20,2,2,China,10,3
2,1 Off,AP,3,20210,20205,73,73,34,0.40000001,0,0,20,2,2,China,10,3
2,1 Off,AP,4,20210,20206,70,130,43,0.40000001,0.40000001,0,20,2,2,China,10,3
2,1 Off,AP,8,20210,20203,11,13,20,0.40000001,1.6,0,20,2,2,China,10,3
2,1 Off,AP,10,20210,20209,26,46,46,0.40000001,-1.4,0,20,2,2,China,10,3
2,1 Off,AP,11,20210,20201,58,75,60,0.40000001,-0.60000002,0,20,2,2,China,10,3
2,1 Off,AP,2,20211,20210,35,54,27,-3.2,0.4000001,1,21,1,3,South Korea,18,2
2,1 Off,AP,4,20211,20209,70,76,20,-3.2,-1.3999999,1,21,1,3,South Korea,18,2
2,1 Off,AP,8,20211,20205,11,11,71,-3.2,0,1,21,1,3,South Korea,18,2
2,1 Off,AP,10,20211,20212,26,17,10,-3.2,-5,1,21,1,3,South Korea,18,2
2,1 Off,AP,11,20211,20203,58,62,40,-3.2,1.6,1,21,1,3,South Korea,18,2
2,1 Off,AP,2,20212,20201,35,50,30,-5,-0.5999999,0,20,1,3,Mexico,20,2
2,1 Off,AP,4,20212,20204,70,95,30,-5,-2.5,0,20,1,3,Mexico,20,2
2,1 Off,AP,7,20212,20206,51,180,15,-5,0.4000001,0,20,1,3,Mexico,20,2
2,1 Off,AP,8,20212,20208,11,85,45,-5,11.5,0,20,1,3,Mexico,20,2
2,1 Off,AP,9,20212,20205,27,27,27,-5,0,0,20,1,3,Mexico,20,2
2,1 Off,AP,1,20301,20308,15,10,11,-5.6999998,5.5,0,20,3,3,USA,20,2
2,1 Off,AP,3,20301,20311,73,75,39,-5.6999998,-3.1999998,0,20,3,3,USA,20,2
2,1 Off,AP,4,20301,20302,70,75,31,-5.6999998,-1.0999999,0,20,3,3,USA,20,2
2,1 Off,AP,7,20301,20304,51,40,27,-5.6999998,5.5,0,20,3,3,USA,20,2
2,1 Off,AP,8,20301,20309,11,20,27,-5.6999998,1.9000001,0,20,3,3,USA,20,2
2,1 Off,AP,10,20301,20303,26,63,42,-5.6999998,-6.9000006,0,20,3,3,USA,20,2
2,1 Off,AP,2,20302,20306,35,35,35,-1.1,0,0,20,2,5,USA,16,3
2,1 Off,AP,6,20302,20310,64,84,75,-1.1,-2.0999999,0,20,2,5,USA,16,3
2,1 Off,AP,8,20302,20307,11,62,60,-1.1,-0.30000007,0,20,2,5,USA,16,3
2,1 Off,AP,9,20302,20311,27,58,40,-1.1,-3.2000003,0,20,2,5,USA,16,3
2,1 Off,AP,11,20302,20312,58,78,40,-1.1,1.1,0,20,2,5,USA,16,3
2,1 Off,AP,2,20303,20309,35,43,30,-6.9000001,1.9000001,1,22,1,4,USA,22,0
2,1 Off,AP,5,20303,20312,44,68,38,-6.9000001,1.0999999,1,22,1,4,USA,22,0
2,1 Off,AP,6,20303,20305,64,83,43,-6.9000001,0.5,1,22,1,4,USA,22,0
2,1 Off,AP,7,20303,20302,51,51,31,-6.9000001,-1.0999999,1,22,1,4,USA,22,0
2,1 Off,AP,9,20303,20304,27,30,20,-6.9000001,5.5,1,22,1,4,USA,22,0
2,1 Off,AP,1,20304,20309,15,20,20,5.5,1.9000001,1,19,1,3,USA,19,0
2,1 Off,AP,2,20304,20307,35,62,56,5.5,-0.30000019,1,19,1,3,USA,19,0
2,1 Off,AP,5,20304,20310,44,54,50,5.5,-2.0999999,1,19,1,3,USA,19,0
2,1 Off,AP,6,20304,20311,64,70,40,5.5,-3.2,1,19,1,3,USA,19,0
2,1 Off,AP,10,20304,20302,26,25,25,5.5,-1.0999999,1,19,1,3,USA,19,0
2,1 Off,AP,11,20304,20305,58,85,42,5.5,0.5,1,19,1,3,USA,19,0
2,1 Off,AP,1,20305,20302,15,6,10,0.5,-1.1,0,23,1,5,China,1,1
2,1 Off,AP,2,20305,20308,35,39,35,0.5,5.5,0,23,1,5,China,1,1
2,1 Off,AP,4,20305,20307,70,70,65,0.5,-0.30000001,0,23,1,5,China,1,1
2,1 Off,AP,5,20305,20301,44,70,70,0.5,-5.6999998,0,23,1,5,China,1,1
2,1 Off,AP,7,20305,20309,51,58,50,0.5,1.9000001,0,23,1,5,China,1,1
2,1 Off,AP,10,20305,20306,26,36,30,0.5,0,0,23,1,5,China,1,1
2,1 Off,AP,1,20306,20311,15,19,19,0,-3.2,1,24,2,5,USA,22,7
2,1 Off,AP,3,20306,20303,73,90,32,0,-6.9000001,1,24,2,5,USA,22,7
2,1 Off,AP,6,20306,20308,64,67,40,0,5.5,1,24,2,5,USA,22,7
2,1 Off,AP,8,20306,20304,11,180,40,0,5.5,1,24,2,5,USA,22,7
2,1 Off,AP,9,20306,20301,27,39,35,0,-5.6999998,1,24,2,5,USA,22,7
2,1 Off,AP,11,20306,20307,58,68,45,0,-0.30000001,1,24,2,5,USA,22,7
2,1 Off,AP,1,20307,20303,15,75,55,-0.30000001,-6.9000001,1,22,2,4,Saudi Arabia,19,2
2,1 Off,AP,3,20307,20312,73,68,40,-0.30000001,1.1,1,22,2,4,Saudi Arabia,19,2
2,1 Off,AP,5,20307,20311,44,50,40,-0.30000001,-3.2,1,22,2,4,Saudi Arabia,19,2
2,1 Off,AP,6,20307,20301,64,82,61,-0.30000001,-5.6999998,1,22,2,4,Saudi Arabia,19,2
2,1 Off,AP,7,20307,20310,51,71,53,-0.30000001,-2.0999999,1,22,2,4,Saudi Arabia,19,2
2,1 Off,AP,10,20307,20308,26,28,25,-0.30000001,5.5,1,22,2,4,Saudi Arabia,19,2
2,1 Off,AP,3,20308,20304,73,146,85,5.5,5.5,1,20,1,4,USA,18,4
2,1 Off,AP,4,20308,20303,70,70,42,5.5,-6.9000001,1,20,1,4,USA,18,4
2,1 Off,AP,5,20308,20302,44,44,50,5.5,-1.0999999,1,20,1,4,USA,18,4
2,1 Off,AP,7,20308,20311,51,50,50,5.5,-3.2,1,20,1,4,USA,18,4
2,1 Off,AP,9,20308,20310,27,40,41,5.5,-2.0999999,1,20,1,4,USA,18,4
2,1 Off,AP,3,20309,20302,73,75,70,1.9,-1.1,1,24,2,5,China,2,1
2,1 Off,AP,5,20309,20306,44,44,60,1.9,0,1,24,2,5,China,2,1
2,1 Off,AP,6,20309,20312,64,59,48,1.9,1.1,1,24,2,5,China,2,1
2,1 Off,AP,9,20309,20307,27,27,48,1.9,-0.30000007,1,24,2,5,China,2,1
2,1 Off,AP,11,20309,20308,58,63,45,1.9,5.5,1,24,2,5,China,2,1
2,1 Off,AP,1,20310,20312,15,17,25,-2.0999999,1.1,2,20,1,3,USA,20,3
2,1 Off,AP,3,20310,20305,73,87,30,-2.0999999,0.5,2,20,1,3,USA,20,3
2,1 Off,AP,4,20310,20306,70,70,50,-2.0999999,0,2,20,1,3,USA,20,3
2,1 Off,AP,8,20310,20303,11,6,16,-2.0999999,-6.9000001,2,20,1,3,USA,20,3
2,1 Off,AP,10,20310,20309,26,50,45,-2.0999999,1.9,2,20,1,3,USA,20,3
2,1 Off,AP,11,20310,20301,58,79,55,-2.0999999,-5.6999998,2,20,1,3,USA,20,3
2,1 Off,AP,2,20311,20310,35,60,20,-3.2,-2.1000001,0,24,3,5,China,2,1
2,1 Off,AP,4,20311,20309,70,76,30,-3.2,1.9,0,24,3,5,China,2,1
2,1 Off,AP,8,20311,20305,11,25,28,-3.2,0.5,0,24,3,5,China,2,1
2,1 Off,AP,10,20311,20312,26,56,30,-3.2,1.1000001,0,24,3,5,China,2,1
2,1 Off,AP,11,20311,20303,58,77,20,-3.2,-6.9000006,0,24,3,5,China,2,1
2,1 Off,AP,2,20312,20301,35,53,38,1.1,-5.6999998,1,25,1,5,India,1,2
2,1 Off,AP,4,20312,20304,70,150,35,1.1,5.5,1,25,1,5,India,1,2
2,1 Off,AP,7,20312,20306,51,54,56,1.1,0,1,25,1,5,India,1,2
2,1 Off,AP,8,20312,20308,11,10,20,1.1,5.5,1,25,1,5,India,1,2
2,1 Off,AP,9,20312,20305,27,50,46,1.1,0.5,1,25,1,5,India,1,2
4,Repeated,IS,1,40101,40111,15,20,15,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,2,40101,40111,35,45,30,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,3,40101,40111,73,75,60,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,4,40101,40111,70,75,33,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,5,40101,40111,44,50,45,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,6,40101,40111,64,69,60,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,7,40101,40111,51,57,50,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,8,40101,40111,11,18,20,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,9,40101,40111,27,30,30,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,10,40101,40111,26,30,45,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,11,40101,40111,58,63,58,2.3,-0.29999995,1,24,3,5,India,0,5
4,Repeated,IS,1,40106,40103,15,70,30,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,2,40106,40103,35,42,10,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,3,40106,40103,73,76,15,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,4,40106,40103,70,71,20,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,5,40106,40103,44,80,30,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,6,40106,40103,64,69,30,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,7,40106,40103,51,72,40,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,8,40106,40103,11,74,45,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,9,40106,40103,27,59,25,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,10,40106,40103,26,69,20,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,11,40106,40103,58,78,30,-0.30000001,1.1,0,22,1,3,China,3.5,1
4,Repeated,IS,1,40107,40112,15,15,15,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,2,40107,40112,35,35,30,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,3,40107,40112,73,73,25,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,4,40107,40112,70,70,50,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,5,40107,40112,44,46,35,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,6,40107,40112,64,66,50,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,7,40107,40112,51,54,50,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,8,40107,40112,11,11,30,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,9,40107,40112,27,30,25,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,10,40107,40112,26,40,35,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,11,40107,40112,58,65,35,-10,0.19999981,0,27,1,4,India,6,7
4,Repeated,IS,1,40108,40104,15,24,30,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,2,40108,40104,35,50,25,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,3,40108,40104,73,80,30,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,4,40108,40104,70,77,40,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,5,40108,40104,44,65,55,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,6,40108,40104,64,75,40,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,7,40108,40104,51,80,50,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,8,40108,40104,11,70,40,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,9,40108,40104,27,67,30,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,10,40108,40104,26,66,25,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,11,40108,40104,58,68,20,-1.6,2.4000001,0,23,2,5,USA,23,8
4,Repeated,IS,1,40109,40102,15,78,35,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
4,Repeated,IS,2,40109,40102,35,80,72,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
4,Repeated,IS,3,40109,40102,73,75,5,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
4,Repeated,IS,4,40109,40102,70,80,50,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
