TreatmentId,Repeated,ReportType,Round,CustomerId,SalespersonId,CustomerNeed,SalesInfoAdvice,CustomerDecision,CustomerBias,SalespersonBias,Gender,Age,Gametheory,Yearincollege,CountryOfBirth,Yearsinna,Workexperience
4,Repeated,IS,5,40109,40102,44,68,40,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
4,Repeated,IS,6,40109,40102,64,76,50,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
4,Repeated,IS,7,40109,40102,51,60,50,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
4,Repeated,IS,8,40109,40102,11,52,45,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
4,Repeated,IS,9,40109,40102,27,60,30,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
4,Repeated,IS,10,40109,40102,26,75,50,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
4,Repeated,IS,11,40109,40102,58,70,35,2.0999999,-2.4000001,1,23,1,5,India,0.5,1
4,Repeated,IS,1,40110,40105,15,20,12,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,2,40110,40105,35,40,34,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,3,40110,40105,73,78,70,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,4,40110,40105,70,75,61,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,5,40110,40105,44,49,44,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,6,40110,40105,64,69,63,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,7,40110,40105,51,56,51,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,8,40110,40105,11,16,14,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,9,40110,40105,27,32,25,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,10,40110,40105,26,31,29,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,11,40110,40105,58,63,60,0.2,0,1,25,1,5,India,1,6
4,Repeated,IS,1,40201,40211,15,20,20,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,2,40201,40211,35,50,30,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,3,40201,40211,73,80,50,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,4,40201,40211,70,75,46,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,5,40201,40211,44,60,40,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,6,40201,40211,64,70,40,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,7,40201,40211,51,61,45,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,8,40201,40211,11,19,15,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,9,40201,40211,27,35,17,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,10,40201,40211,26,29,20,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,11,40201,40211,58,72,52,10.9,-0.30000019,1,20,1,3,Pakistan,10.5,1
4,Repeated,IS,1,40206,40203,15,25,20,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,2,40206,40203,35,49,35,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,3,40206,40203,73,77,37,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,4,40206,40203,70,72,40,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,5,40206,40203,44,56,25,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,6,40206,40203,64,71,37,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,7,40206,40203,51,74,38,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,8,40206,40203,11,23,10,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,9,40206,40203,27,40,15,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,10,40206,40203,26,40,13,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,11,40206,40203,58,70,40,-18.700001,6.8000002,0,20,1,3,USA,20,1
4,Repeated,IS,1,40207,40212,15,65,55,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,2,40207,40212,35,73,45,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,3,40207,40212,73,65,45,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,4,40207,40212,70,76,45,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,5,40207,40212,44,24,24,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,6,40207,40212,64,14,14,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,7,40207,40212,51,76,45,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,8,40207,40212,11,68,45,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,9,40207,40212,27,73,45,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,10,40207,40212,26,76,45,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,11,40207,40212,58,70,45,-0.5,9.5,1,21,2,4,USA,21,5
4,Repeated,IS,1,40208,40204,15,25,15,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,2,40208,40204,35,50,44,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,3,40208,40204,73,80,60,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,4,40208,40204,70,79,60,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,5,40208,40204,44,60,45,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,6,40208,40204,64,76,45,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,7,40208,40204,51,79,45,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,8,40208,40204,11,79,45,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,9,40208,40204,27,60,15,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,10,40208,40204,26,55,15,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,11,40208,40204,58,78,15,-6.6999998,-0.30000019,0,21,1,5,USA,4,1
4,Repeated,IS,1,40209,40202,15,15,0,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,2,40209,40202,35,35,35,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,3,40209,40202,73,74,74,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,4,40209,40202,70,71,71,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,5,40209,40202,44,45,45,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,6,40209,40202,64,65,65,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,7,40209,40202,51,52,52,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,8,40209,40202,11,11,11,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,9,40209,40202,27,27,27,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,10,40209,40202,26,26,26,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,11,40209,40202,58,60,60,2.7,-3.3,1,20,1,3,USA,20,1
4,Repeated,IS,1,40210,40205,15,25,22,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
4,Repeated,IS,2,40210,40205,35,46,43,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
4,Repeated,IS,3,40210,40205,73,78,73,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
4,Repeated,IS,4,40210,40205,70,78,65,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
4,Repeated,IS,5,40210,40205,44,62,59,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
4,Repeated,IS,6,40210,40205,64,74,55,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
4,Repeated,IS,7,40210,40205,51,68,53,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
4,Repeated,IS,8,40210,40205,11,57,42,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
4,Repeated,IS,9,40210,40205,27,51,30,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
4,Repeated,IS,10,40210,40205,26,46,26,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
4,Repeated,IS,11,40210,40205,58,73,45,-4.6999998,0.79999995,1,21,2,3,Vietnam,8,4
5,Repeated,AP,1,50101,50111,15,18,18,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,2,50101,50111,35,58,58,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,3,50101,50111,73,100,45,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,4,50101,50111,70,65,45,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,5,50101,50111,44,60,45,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,6,50101,50111,64,95,45,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,7,50101,50111,51,48,45,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,8,50101,50111,11,12,12,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,9,50101,50111,27,42,42,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,10,50101,50111,26,38,38,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,11,50101,50111,58,48,48,0,3.8,1,29,2,4,USA,28,9
5,Repeated,AP,1,50106,50103,15,8,8,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,2,50106,50103,35,39,38,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,3,50106,50103,73,81,78,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,4,50106,50103,70,76,72,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,5,50106,50103,44,49,45,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,6,50106,50103,64,72,66,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,7,50106,50103,51,60,50,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,8,50106,50103,11,2,12,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,9,50106,50103,27,33,24,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,10,50106,50103,26,32,26,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,11,50106,50103,58,68,60,0.89999998,0.5,1,21,3,4,India,13,1
5,Repeated,AP,1,50107,50112,15,15,16,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,2,50107,50112,35,36,38,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,3,50107,50112,73,80,78,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,4,50107,50112,70,85,76,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,5,50107,50112,44,50,50,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,6,50107,50112,64,75,68,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,7,50107,50112,51,60,52,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,8,50107,50112,11,2,2,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,9,50107,50112,27,30,27,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,10,50107,50112,26,30,31,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,11,50107,50112,58,65,63,2.0999999,-6.8000002,1,23,1,4,USA,23,5
5,Repeated,AP,1,50108,50104,15,5,23,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,2,50108,50104,35,25,30,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,3,50108,50104,73,63,30,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,4,50108,50104,70,60,30,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,5,50108,50104,44,34,27,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,6,50108,50104,64,55,33,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,7,50108,50104,51,41,25,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,8,50108,50104,11,1,30,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,9,50108,50104,27,17,20,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,10,50108,50104,26,16,16,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,11,50108,50104,58,48,33,2,-9,0,21,1,4,USA,21,3
5,Repeated,AP,1,50109,50102,15,15,15,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,2,50109,50102,35,45,45,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,3,50109,50102,73,113,75,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,4,50109,50102,70,100,90,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,5,50109,50102,44,50,49,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,6,50109,50102,64,84,84,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,7,50109,50102,51,61,61,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,8,50109,50102,11,12,12,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,9,50109,50102,27,28,15,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,10,50109,50102,26,27,27,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,11,50109,50102,58,75,75,0,0.2,0,21,1,3,Taiwan,10,3
5,Repeated,AP,1,50110,50105,15,55,33,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,2,50110,50105,35,68,30,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,3,50110,50105,73,120,30,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,4,50110,50105,70,90,30,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,5,50110,50105,44,60,30,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,6,50110,50105,64,60,30,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,7,50110,50105,51,1,10,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,8,50110,50105,11,90,30,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,9,50110,50105,27,40,30,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,10,50110,50105,26,36,30,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,11,50110,50105,58,58,30,-3.0999999,8.1999998,1,26,1,6,India,7,1
5,Repeated,AP,1,50201,50211,15,15,18,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,2,50201,50211,35,34,30,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,3,50201,50211,73,75,50,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,4,50201,50211,70,74,65,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,5,50201,50211,44,60,53,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,6,50201,50211,64,78,40,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,7,50201,50211,51,58,50,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,8,50201,50211,11,15,12,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,9,50201,50211,27,30,18,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,10,50201,50211,26,29,25,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,11,50201,50211,58,62,55,2,1.3,1,23,1,5,India,0.5,1
5,Repeated,AP,1,50206,50203,15,20,15,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,2,50206,50203,35,40,37,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,3,50206,50203,73,77,77,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,4,50206,50203,70,72,69,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,5,50206,50203,44,47,47,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,6,50206,50203,64,67,64,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,7,50206,50203,51,54,52,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,8,50206,50203,11,15,13,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,9,50206,50203,27,27,25,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,10,50206,50203,26,30,30,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,11,50206,50203,58,60,60,-2.8,3,1,22,1,5,India,1,1
5,Repeated,AP,1,50207,50212,15,35,35,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,2,50207,50212,35,60,50,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,3,50207,50212,73,120,60,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,4,50207,50212,70,120,50,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,5,50207,50212,44,80,50,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,6,50207,50212,64,110,0,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,7,50207,50212,51,100,0,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,8,50207,50212,11,35,30,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,9,50207,50212,27,50,1,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,10,50207,50212,26,45,30,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,11,50207,50212,58,80,40,0.2,0.40000004,1,21,2,5,USA,21,1
5,Repeated,AP,1,50208,50204,15,9,9,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,2,50208,50204,35,40,41,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,3,50208,50204,73,120,120,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,4,50208,50204,70,100,60,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,5,50208,50204,44,100,40,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,6,50208,50204,64,180,78,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,7,50208,50204,51,180,35,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,8,50208,50204,11,100,75,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,9,50208,50204,27,20,10,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,10,50208,50204,26,30,40,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,11,50208,50204,58,100,40,9.3000002,-8.8000002,1,23,1,4,USA,23,10
5,Repeated,AP,1,50209,50202,15,15,15,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,2,50209,50202,35,35,35,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,3,50209,50202,73,75,60,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,4,50209,50202,70,80,50,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,5,50209,50202,44,80,80,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,6,50209,50202,64,80,30,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,7,50209,50202,51,61,61,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,8,50209,50202,11,15,10,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,9,50209,50202,27,37,10,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,10,50209,50202,26,36,15,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,11,50209,50202,58,68,30,0.30000001,0.19999999,1,21,1,3,USA,21,12
5,Repeated,AP,1,50210,50205,15,11,10,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
5,Repeated,AP,2,50210,50205,35,46,46,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
5,Repeated,AP,3,50210,50205,73,80,81,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
5,Repeated,AP,4,50210,50205,70,80,79,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
5,Repeated,AP,5,50210,50205,44,51,50,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
5,Repeated,AP,6,50210,50205,64,72,65,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
5,Repeated,AP,7,50210,50205,51,60,50,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
5,Repeated,AP,8,50210,50205,11,10,13,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
5,Repeated,AP,9,50210,50205,27,30,25,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
5,Repeated,AP,10,50210,50205,26,40,35,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
5,Repeated,AP,11,50210,50205,58,70,60,-7.0999999,-2.0999999,0,21,1,4,USA,21,12
